game_id,season,week,start_date,opponent,location,neutral_site,p_win,model_target,p_win_raw,calibrator,gt_win
401754375,2025,1,2025-08-30T00:00:00.000Z,Colorado,away,0,0.6098048679133247,win,0.4953882876141563,sigmoid_logit,1.0
401754622,2025,2,2025-09-06T19:30:00.000Z,Gardner-Webb,home,0,0.9367130150868864,win,0.977824959322536,sigmoid_logit,1.0
401754623,2025,3,2025-09-13T16:00:00.000Z,Clemson,home,0,0.5397266850923765,win,0.3764644653256692,sigmoid_logit,1.0
401754542,2025,4,2025-09-20T20:30:00.000Z,Temple,home,0,0.7494723627078905,win,0.746574735234237,sigmoid_logit,1.0
401754546,2025,5,2025-09-27T16:00:00.000Z,Wake Forest,away,0,0.593891549593136,win,0.4673346988586621,sigmoid_logit,1.0
401754560,2025,7,2025-10-11T19:30:00.000Z,Virginia Tech,home,0,0.6378166501762431,win,0.5457805075485813,sigmoid_logit,1.0
401754566,2025,8,2025-10-18T16:00:00.000Z,Duke,away,0,0.606020238741177,win,0.488672111064238,sigmoid_logit,1.0
401754571,2025,9,2025-10-25T16:00:00.000Z,Syracuse,home,0,0.6707510271732435,win,0.6059185063186303,sigmoid_logit,1.0
401754579,2025,10,2025-11-01T23:30:00.000Z,NC State,away,0,0.659264326293964,win,0.5848992156532896,sigmoid_logit,0.0
401754592,2025,12,2025-11-15T20:30:00.000Z,Boston College,away,0,0.6830125863437795,win,0.6283336992952822,sigmoid_logit,1.0
401754601,2025,13,2025-11-23T00:00:00.000Z,Pittsburgh,home,0,0.6071870267072149,win,0.490739914290445,sigmoid_logit,0.0
401752786,2025,14,2025-11-28T20:30:00.000Z,Georgia,neutral,1,0.4121199075780654,win,0.2017766245860182,sigmoid_logit,0.0
